product_category_name,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,product_category_name_english
moveis_decoracao,383aa8b2724fe452d9ccd9934a8c628b,b1cb2f9d7a19480f3749e248db14d58f,delivered,2017-07-02T20:58:43.0000000,2017-07-02T21:10:20.0000000,2017-07-07T17:22:41.0000000,2017-07-06T14:27:51.0000000,2017-07-21T00:00:00.0000000,6ffbd33f8e881a046e7bdd228ce90c8a,33600,pedro leopoldo,MG,1,credit_card,7,111.239998,1,09ffd5e043f6d44ca166be7f91dab462,31344c16881c08a8a72c6d2eb29918c1,2017-07-06T21:10:20.0000000,39.9,2.49,58,315,4,800,32,2,20,36500,uba,MG,furniture_decor
brinquedos,1e48885ebbfefb5b48f97437f0104855,e150e46dae622d09f19b64a34f9387df,delivered,2017-11-10T20:37:46.0000000,2017-11-10T20:50:39.0000000,2017-11-14T19:41:23.0000000,2017-11-28T15:39:18.0000000,2017-12-05T00:00:00.0000000,34a7b25bf23db492284fbafd5b487ba8,37420,cambuquira,MG,1,credit_card,2,90.1800003,1,d7a6514d88374ea4674eff77ba1e5d38,1da3aeb70d7989d1e6d9b0e887f97c23,2017-11-17T20:50:39.0000000,29.99,15.1,31,156,4,400,25,25,25,4265,sao paulo,SP,toys
cama_mesa_banho,22a4e269c7e62e9aab7536d9f1180d09,4d132450980ea1d6d7d7ba282e4c7626,delivered,2018-06-11T08:33:53.0000000,2018-06-11T08:58:13.0000000,2018-06-12T15:24:00.0000000,2018-06-21T16:26:49.0000000,2018-06-29T00:00:00.0000000,f43a741f2b86fc593b013959d7b34083,31510,belo horizonte,MG,1,credit_card,2,454.76001,1,e61c78a7343d82c0539d27df0f7dfc31,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-13T08:58:13.0000000,199.9,27.48,60,268,1,2700,41,8,36,13405,piracicaba,SP,bed_bath_table
construcao_ferramentas_jardim,867318eda451a721d23a5e0fbc82fcc9,0d3d95013b7a4c460a17c5e041aa0680,delivered,2018-07-10T19:51:58.0000000,2018-07-10T20:07:34.0000000,2018-07-16T14:20:00.0000000,2018-07-20T20:11:44.0000000,2018-07-30T00:00:00.0000000,b4a365450bf1efc7d7935fb4d838c3e7,24220,niteroi,RJ,1,credit_card,1,116.910004,2,f9bdcb274f479aa71dd34e8bccdd9a82,49067458c68f7701fd334ce326accbe0,2018-07-17T20:07:34.0000000,25.45,13.52,55,2036,6,200,16,3,12,36050,juiz de fora,MG,costruction_tools_garden
informatica_acessorios,9293a0b9f66eb89c45d984173b2f3999,8f53becdc23282bf21b05287651baa73,delivered,2018-02-16T14:18:39.0000000,2018-02-17T03:47:53.0000000,2018-02-23T22:52:19.0000000,2018-03-06T22:42:05.0000000,2018-03-19T00:00:00.0000000,12c6265af495a017928e8f642d3881e4,37640,extrema,MG,1,boleto,1,243.110001,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-02-22T02:47:53.0000000,149.9,49.82,48,894,1,533,22,11,20,51250,recife,PE,computers_accessories
utilidades_domesticas,f5de15fee5da7c522b0aa5837f99a1db,825f22f11d87d6a84f2d728e622923eb,delivered,2018-05-03T14:45:05.0000000,2018-05-04T03:31:48.0000000,2018-05-08T10:18:00.0000000,2018-05-16T16:38:53.0000000,2018-05-23T00:00:00.0000000,f13279d72188bad67ecedf9c1c6a0cf7,25520,sao joao de meriti,RJ,1,boleto,1,344.26001,1,31a89a7044c5b133cf646404a4e86022,955fee9216a65b617aa5c0531780ce60,2018-05-10T03:30:32.0000000,150,22.13,55,1231,6,2200,54,25,25,4782,sao paulo,SP,housewares
fashion_bolsas_e_acessorios,2ea42a9244db919209a5b414c749a085,fae1bc18fc44fd9a65149ceefe83811f,delivered,2017-06-09T14:24:57.0000000,2017-06-09T14:35:18.0000000,2017-06-16T07:53:50.0000000,2017-06-22T13:23:48.0000000,2017-07-04T00:00:00.0000000,a7657330b1c135f3acd420326e335b2c,38550,coromandel,MG,1,credit_card,10,298.559998,1,07a6e4e1f838d9d39277d13c9b411dc4,0ea22c1cfbdc755f86b9b54b39c16043,2017-06-15T14:35:18.0000000,69.9,14.38,50,729,6,100,16,9,11,35700,sete lagoas,MG,fashion_bags_accessories
cama_mesa_banho,9ac24a8afcd635709e2443e878ccfbe7,77d824a1031f69a3901ccb843e32d7fe,delivered,2017-11-29T20:27:24.0000000,2017-11-30T02:22:13.0000000,2017-12-01T20:18:40.0000000,2017-12-08T14:27:59.0000000,2017-12-21T00:00:00.0000000,5b1f05394a4cf3356d430713353ea50c,15046,sao jose do rio preto,SP,1,boleto,1,301.640015,2,5cf337446524f9125e42b40abd6ccb73,1835b56ce799e6a4dc4eddc053f04066,2017-12-06T02:22:13.0000000,88.95,13.18,50,748,1,950,16,10,16,14940,ibitinga,SP,bed_bath_table
moveis_decoracao,c462a724e0a22bbc88bdecbed3ca72c4,b129c5e7449bfea86f4bef20e296c0ce,delivered,2017-11-23T08:23:33.0000000,2017-11-24T03:12:50.0000000,2017-12-08T16:48:29.0000000,2017-12-20T11:14:50.0000000,2017-12-13T00:00:00.0000000,6234bff8b25bd8336455555eb5f749da,29934,sao mateus,ES,1,boleto,1,109.019997,1,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01T03:12:50.0000000,38.4,16.11,41,789,1,950,20,35,20,3204,sao paulo,SP,furniture_decor
esporte_lazer,21acd87ab0e70951d2aa3b0cd6445c69,c51de5efbf4919246057f725d38991d8,delivered,2018-07-16T23:18:58.0000000,2018-07-16T23:30:19.0000000,2018-07-17T10:37:00.0000000,2018-07-24T19:27:47.0000000,2018-07-30T00:00:00.0000000,17ccd1b75a9e0801b1b4b0ad6c7d1be3,18610,botucatu,SP,1,credit_card,10,158.039993,1,ccd42132afae2f1f5bfd5e27549c6ece,d566c37fa119d5e66c4e9052e83ee4ea,2018-07-18T23:30:19.0000000,65.9,13.12,59,756,3,500,50,5,30,4131,sao paulo,SP,sports_leisure
papelaria,99c8af04316c292e23ca57d8917db2ad,c05d36c6e2c9dcd92507fdc72e5ce44b,delivered,2018-01-12T16:21:42.0000000,2018-01-12T16:31:24.0000000,2018-01-16T13:06:54.0000000,2018-03-15T20:25:26.0000000,2018-02-08T00:00:00.0000000,0b45aca006bbe2643cf4bcf4ed02aabd,22723,rio de janeiro,RJ,1,credit_card,1,44,1,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,2018-01-18T16:31:24.0000000,7.9,14.1,50,366,4,200,51,15,15,8752,mogi das cruzes,SP,stationery
moveis_decoracao,1c1898497fc8543e0f31343dc1c31553,a953c3ef4e1493223bb32a525fe2a43d,delivered,2018-03-29T15:41:07.0000000,2018-03-29T15:55:19.0000000,2018-04-02T23:38:31.0000000,2018-04-06T18:19:08.0000000,2018-04-12T00:00:00.0000000,803c530613f5c4ee03502be0d6894de0,12236,sao jose dos campos,SP,1,credit_card,1,131.639999,2,7b5d8be0e04080e4c8ee6a7ec2f1f597,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-05T15:55:19.0000000,35,8.88,50,830,1,650,20,35,20,3204,sao paulo,SP,furniture_decor
perfumaria,9988bc711d2d6fead4af40481ff5de63,2a55c5a6ff0c2eaed117aece47856094,delivered,2018-04-05T11:32:10.0000000,2018-04-05T11:48:41.0000000,2018-04-09T20:51:11.0000000,2018-04-12T22:58:45.0000000,2018-04-23T00:00:00.0000000,00d1e5d82377766dac9f8dc4d4eaf4a8,16304,penapolis,SP,1,credit_card,1,142,1,78ab491fca1a263dc3d1a16833c57016,4dc646b9b9e8e411ef48ba000ea3ac6f,2018-04-11T11:48:41.0000000,58.2,12.85,29,648,1,550,25,8,14,13272,valinhos,SP,perfumery
beleza_saude,7838ed6306a99eba3bb421c33864ccb5,8ad7dfee8e31e2a61e3e4a3053e1104f,delivered,2017-12-19T10:55:08.0000000,2017-12-19T11:13:28.0000000,2017-12-21T20:47:04.0000000,2017-12-28T18:17:46.0000000,2018-01-18T00:00:00.0000000,a25d8eacf021a69ae692e8546a4ef677,95985,nova alvorada,RS,1,credit_card,2,104.199997,1,38d070104c7e27171e177d581758a90f,fb89df7f89fd1b8f03fa2acca1ba7364,2017-12-26T11:13:28.0000000,37,15.1,36,498,1,450,16,30,11,85853,foz do iguacu,PR,health_beauty
construcao_ferramentas_construcao,7a70b827ebc6ab85bd4e28739619bb2d,cad3d3fc70d214ca82f4b5d6dfb279f2,delivered,2018-08-08T17:41:10.0000000,2018-08-09T17:50:09.0000000,2018-08-10T12:33:00.0000000,2018-08-18T11:24:19.0000000,2018-08-29T00:00:00.0000000,71fc6a8faee5a414d80feac6ea0e7976,8331,sao paulo,SP,1,credit_card,10,650.130005,2,2c3f424b5643b03663e0f5861dde2bfe,888faa8bfb0b159c37de6d898b961c31,2018-08-13T17:50:09.0000000,335.9,2.24,60,339,1,8725,29,9,29,88750,braco do norte,SC,construction_tools_construction
automotivo,173cd9df6006351e8e5151ea0f400bd3,1ca3ceea5509315ab830a64aaf0f3a62,delivered,2018-01-02T17:33:07.0000000,2018-01-02T17:49:31.0000000,2018-01-04T14:55:27.0000000,2018-01-09T16:45:17.0000000,2018-01-18T00:00:00.0000000,8decf6ceb73bc478acf5e4e3c041e962,6149,osasco,SP,1,credit_card,2,257.290009,1,fd424396761d9e1609c5516b7d8ce17b,8581055ce74af1daba164fdbd55a40de,2018-01-08T17:49:31.0000000,76.38,11.6,53,578,1,4825,61,34,36,7112,guarulhos,SP,auto
relogios_presentes,d5beaa273a2549c34c6660bb0fb23543,f297e171b9421ec5af62706faef3c620,delivered,2018-04-26T21:31:32.0000000,2018-04-26T22:51:08.0000000,2018-04-27T10:39:00.0000000,2018-05-19T11:12:30.0000000,2018-05-28T00:00:00.0000000,de3da035327809e57b95f4da954f2322,53370,olinda,PE,1,debit_card,1,182.399994,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2018-05-03T22:51:08.0000000,49,19.2,60,379,3,300,16,2,20,5849,sao paulo,SP,watches_gifts
cama_mesa_banho,1a3fba90ea359c9da001520adf13fa7e,a06cecaf0e4ef892030e9938afddebbf,delivered,2018-01-26T14:18:17.0000000,2018-01-26T14:34:10.0000000,2018-01-29T14:04:16.0000000,2018-02-01T18:22:54.0000000,2018-02-19T00:00:00.0000000,2923157e1b4a0c4d19d69099d14a6bf3,6950,juquitiba,SP,1,credit_card,3,177.369995,2,80ec2c3e9b6567d1b32714e79282d57f,1835b56ce799e6a4dc4eddc053f04066,2018-02-01T14:31:18.0000000,49.99,14.56,52,384,1,600,16,10,16,14940,ibitinga,SP,bed_bath_table
esporte_lazer,796e3c109c8740eea3d4321a8ad5ca5c,a7669839a9034fe81cbc46797f0b4f61,delivered,2018-05-11T10:12:40.0000000,2018-05-11T10:29:50.0000000,2018-05-15T13:16:00.0000000,2018-05-22T13:52:10.0000000,2018-06-01T00:00:00.0000000,b75acdce1eac184bad37d6f19326f5a5,18131,sao roque,SP,1,credit_card,1,111.580002,1,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-05-18T10:29:50.0000000,43,12.79,50,799,1,150,18,18,18,11701,praia grande,SP,sports_leisure
brinquedos,20addc4c26c3dff0ea76ca5704d102d5,617e1944b266fe4d06e91d9c2cf8a900,delivered,2017-08-10T19:34:55.0000000,2017-08-11T06:44:03.0000000,2017-08-14T20:53:52.0000000,2017-09-01T20:22:09.0000000,2017-09-14T00:00:00.0000000,09ece0798f0ed4d12dccc8a7b61bce22,54470,jaboatao dos guararapes,PE,1,boleto,1,184.520004,1,06c38a87544301cba8b0fb5a0796383d,dd533b429f380718b70ad9922c294bae,2017-08-17T06:44:03.0000000,52.9,39.36,45,553,5,2300,98,12,20,14781,barretos,SP,toys
instrumentos_musicais,79fc35987a8701e074d350a33925d818,e826ab6cbca3786b08adf710811a0e54,delivered,2017-07-27T11:07:17.0000000,2017-07-28T11:10:14.0000000,2017-08-02T16:57:38.0000000,2017-08-09T19:18:22.0000000,2017-08-18T00:00:00.0000000,0896f642d506dcfff4899789d59452cc,86200,ibipora,PR,1,credit_card,5,137.460007,1,2d72cf7f8c3240028550efb165045073,83deb69e889cf80f82be1dc6d5f2d486,2017-08-03T11:10:14.0000000,53.6,15.13,53,1016,4,300,25,4,20,88056,florianopolis,SC,musical_instruments
beleza_saude,c8a0e08123c9e8c38daf82bc0e696b1b,27f30fbacb7c9678aac1a25491cbdd20,delivered,2018-07-07T19:26:13.0000000,2018-07-11T03:45:39.0000000,2018-07-12T14:40:00.0000000,2018-07-14T14:21:42.0000000,2018-07-23T00:00:00.0000000,2b223164afd874767ebb412a643e2a97,2965,sao paulo,SP,1,boleto,1,52.7200012,1,c50ca07e9e4db9ea5011f06802c0aea0,e9779976487b77c6d4ac45f75ec7afe9,2018-07-17T03:45:39.0000000,18.49,7.87,59,1782,1,125,25,14,18,11701,praia grande,SP,health_beauty
moveis_decoracao,10b6352081cd9c4b594e4be0c491ee62,863b6381550660b774a6f43d857d2b0f,delivered,2017-01-24T11:16:26.0000000,2017-01-24T11:25:20.0000000,2017-01-27T10:14:38.0000000,2017-02-02T13:34:19.0000000,2017-03-01T00:00:00.0000000,c4601f3d0e8da101aeba12d2ed530285,12270,jambeiro,SP,1,credit_card,2,103.459999,1,770c09cc394c3244d902afda4ea364bc,8a32e327fe2c1b3511609d81aaf9f042,2017-01-28T11:16:26.0000000,39.99,11.74,47,709,2,1500,30,25,25,2443,sao paulo,SP,furniture_decor
informatica_acessorios,6fd8bc9e42591f17f566b1fba8bb912a,14ed3e209d3c30fa876e039840c8c515,delivered,2018-06-14T19:05:05.0000000,2018-06-14T19:19:25.0000000,2018-06-15T13:46:00.0000000,2018-06-29T15:02:57.0000000,2018-07-17T00:00:00.0000000,8e2c68e109883b66b7f0abe030ef3cad,79013,campo grande,MS,1,debit_card,1,144.360001,1,a4ea23e4c7a6ea7b4106779177221ce7,6a38087bc8ad4f89ff453561005f6dea,2018-06-20T19:19:25.0000000,49.9,22.28,40,2755,5,200,20,10,15,75123,anapolis,GO,computers_accessories
moveis_decoracao,a44e2259c6908814d76871d497766ae9,e93078b6816a4bf9e651abd16a29f9d0,delivered,2018-05-27T13:47:53.0000000,2018-05-28T13:54:40.0000000,2018-06-01T13:25:00.0000000,2018-06-13T19:41:17.0000000,2018-07-03T00:00:00.0000000,3f654376253697ad9c4458b7705d8c6e,65010,sao luis,MA,1,credit_card,1,94.2200012,1,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-05T13:54:40.0000000,35,12.11,51,831,1,1400,20,30,20,3204,sao paulo,SP,furniture_decor
relogios_presentes,b80fc8c055d4c16d2b52eccba884d820,58e4ed2adb6f556ab8292a2bc9a280d6,delivered,2017-11-06T16:39:31.0000000,2017-11-07T01:36:15.0000000,2017-11-09T19:58:31.0000000,2017-12-01T21:39:08.0000000,2017-12-04T00:00:00.0000000,050edcc983b8b15a8c076355d0a784bd,65901,imperatriz,MA,1,boleto,1,361.640015,1,461f43be3bdf8844e65b62d9ac2c7a5a,b33e7c55446eabf8fe1a42d037ac7d6d,2017-11-10T16:56:13.0000000,146,34.82,35,591,3,444,20,14,16,14850,pradopolis,SP,watches_gifts
cama_mesa_banho,a8db6b84057a7a3a8a38968f10853069,bc9954bc4eb2a6fb6ed4eee63bbe2193,delivered,2017-06-15T14:38:02.0000000,2017-06-15T14:45:16.0000000,2017-06-20T14:22:03.0000000,2017-06-26T10:27:25.0000000,2017-07-06T00:00:00.0000000,b09f1bff1aff13c997af071602bc048b,3755,sao paulo,SP,1,credit_card,2,146.520004,2,1fe7076c53248559454a7e1d6c1037f9,d1c281d3ae149232351cd8c8cc885f0d,2017-06-21T14:45:16.0000000,36.99,11.85,55,105,1,500,20,10,15,14940,ibitinga,SP,bed_bath_table
bebes,3a7d825f151dea33dcd33aaf24c803cc,4ccd20adf1bd2ac9b5a490d9a5ee2b75,delivered,2018-05-16T09:44:37.0000000,2018-05-16T09:57:27.0000000,2018-05-18T11:10:00.0000000,2018-06-04T17:46:43.0000000,2018-06-18T00:00:00.0000000,5ce049f2479d3d89913200539bedf131,39550,taiobeiras,MG,1,credit_card,10,348.790009,1,83b00325c13c44245b2c3a2befa62a0e,ad781527c93d00d89a11eecd9dcad7c1,2018-05-30T09:57:27.0000000,139.99,95.05,56,621,1,10700,40,40,40,15015,sao jose do rio preto,SP,baby
moveis_decoracao,186517d0eb6786c1a45e1af8ac30cd28,73ef5e282de27dd8d7d50272332f2124,delivered,2017-06-29T19:25:04.0000000,2017-07-01T04:50:21.0000000,2017-07-04T18:08:47.0000000,2017-07-10T19:19:52.0000000,2017-07-21T00:00:00.0000000,843c5d4e2fcf4f09b15607004ef6ea39,7096,guarulhos,SP,1,boleto,1,189.300003,2,c6f46351ae5ae5a6d75ab14996584ce1,77530e9772f57a62c906e1c21538ab82,2017-07-06T04:50:21.0000000,49,14.1,56,2434,2,400,69,11,11,80310,curitiba,PR,furniture_decor
moveis_decoracao,d4bec1a24c97bd17be18d77297a0f6a0,33e66871536941873f7c041f120012be,delivered,2018-08-09T20:31:52.0000000,2018-08-11T11:45:11.0000000,2018-08-14T15:54:00.0000000,2018-08-22T17:52:38.0000000,2018-09-03T00:00:00.0000000,d50c10b739ca1b20e38519852508ad9b,55024,caruaru,PE,1,credit_card,10,435.929993,2,09b0d15a8cc9a84e7af7e0225f67dc45,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-16T11:45:11.0000000,67,60.37,52,252,1,1400,20,20,20,3204,sao paulo,SP,furniture_decor
utilidades_domesticas,27a60637f7cda35d14945994e8160c6f,c64870fd02b9b20bba0e69782e53d334,delivered,2017-06-11T23:08:55.0000000,2017-06-11T23:15:22.0000000,2017-06-13T17:07:45.0000000,2017-06-19T20:39:42.0000000,2017-07-05T00:00:00.0000000,b487ee8ae3db526610eaefeae1e1412b,89294,campo alegre,SC,1,credit_card,5,113.440002,1,ed1d57799b8b974641a1acb3fd994016,acf974e4d5950ad143a247471b831eb9,2017-06-15T23:15:22.0000000,40.1,22.2,48,143,3,2700,41,36,31,95059,caxias do sul,RS,housewares
cama_mesa_banho,bc1e260c14566150f353c716e61215e4,e4356c5636c21749cc7b40da4713bffd,delivered,2018-02-25T14:15:50.0000000,2018-02-25T14:30:28.0000000,2018-02-26T19:59:19.0000000,2018-03-02T22:12:05.0000000,2018-03-20T00:00:00.0000000,2df066cc96b94b23b0cc1f562ba4b5af,87053,maringa,PR,1,credit_card,10,152.160004,1,5dcceb4689c06ac693117bc4296986ef,609e1a9a6c2539919b8205cf7c4e6ff0,2018-03-01T14:30:28.0000000,59.9,16.18,59,679,1,1000,28,14,16,88359,brusque,SC,bed_bath_table
pet_shop,c1ec0ee0375e8c46ed793b079d1b31b4,04a20bd4f5e48fb7b93c496ce933f0d9,delivered,2017-05-29T20:23:35.0000000,2017-05-31T06:55:28.0000000,2017-05-31T09:22:58.0000000,2017-06-07T11:34:38.0000000,2017-06-19T00:00:00.0000000,3e5976f36b399e536f6922db49509fd6,14010,ribeirao preto,SP,1,boleto,1,75.5,1,80067e2f48621e2fbcc21fced631156e,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-06T06:55:28.0000000,25.9,11.85,47,444,2,250,17,12,14,13324,salto,SP,pet_shop
beleza_saude,32e761ce606f7a8625682e65990b94ed,d7ee3bfb60f039d94e21001ab6a9a7af,delivered,2018-03-26T07:29:31.0000000,2018-03-26T07:47:22.0000000,2018-03-26T21:49:04.0000000,2018-03-27T23:58:36.0000000,2018-04-06T00:00:00.0000000,3c7a1b8817ce0f7814a53f3fc779bc19,9080,santo andre,SP,1,credit_card,1,146.160004,5,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-03-30T07:47:22.0000000,16.49,7.87,57,3153,1,300,18,18,18,11701,praia grande,SP,health_beauty
esporte_lazer,bae5466ca9c393da0e97709654923fdd,b806115ed21f16a50c4f3a28947aeadb,delivered,2017-09-05T15:20:35.0000000,2017-09-05T15:35:12.0000000,2017-09-06T14:59:09.0000000,2017-09-12T14:40:03.0000000,2017-09-25T00:00:00.0000000,b118181abcb0f3623b02187e09399f27,6900,embu-guacu,SP,1,credit_card,3,544.179993,3,b00e24be53a1785f1f613e747809a5ff,218d46b86c1881d022bce9c68a7d4b15,2017-09-12T15:35:12.0000000,129,12.5,48,567,1,1400,26,18,18,14070,ribeirao preto,SP,sports_leisure
eletronicos,183ee0e3ebd4c1c995e5f9ac2d950ee8,81f49a0bc228fb20bc73f85ed36a0c0b,delivered,2018-02-01T19:55:53.0000000,2018-02-01T20:14:08.0000000,2018-02-02T19:38:50.0000000,2018-02-14T19:04:06.0000000,2018-02-23T00:00:00.0000000,473089b23876b579b3ca154c3d4a0309,17340,barra bonita,SP,1,credit_card,2,67.5,1,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,2018-02-07T20:14:08.0000000,21.9,11.85,43,538,1,150,30,10,20,1212,sao paulo,SP,electronics
eletroportateis,d233630561c3babf58e2ca3c0ca52bd2,52586a86015b83c57d03c1ce23f96192,delivered,2018-02-01T14:45:43.0000000,2018-02-01T15:10:15.0000000,2018-02-02T19:51:57.0000000,2018-02-14T20:29:08.0000000,2018-03-05T00:00:00.0000000,8645dee8ea3f9ebc5d35d265f7d5564b,79500,paranaiba,MS,1,credit_card,8,133.199997,1,db25a58a5da5dfe2fd19f2604491bd27,4e7c18b98d84e05cbae3ff0ff03846c2,2018-02-07T15:10:15.0000000,49,17.6,52,1074,1,900,16,10,16,14882,jaboticabal,SP,small_appliances
telefonia,41932b54e17f6ae1f4be1f8886f47883,6d7caf3c6d9820247a945d2be2ee8e18,delivered,2017-11-02T13:18:17.0000000,2017-11-02T13:25:46.0000000,2017-11-06T10:59:04.0000000,2017-11-16T19:26:47.0000000,2017-12-04T00:00:00.0000000,aeb8478d4eba0ec09751b4c9341b3cac,59150,parnamirim,RN,1,credit_card,1,35.1899986,1,41db6d8062fcd38410c699743ccc0265,7d76b645482be4a332374e8223836592,2017-11-08T13:25:46.0000000,25.9,21.15,49,1438,2,125,19,5,11,1511,sao paulo,SP,telephony
papelaria,fa9149f35155659eb319081d8e6f74af,0829a7f317e4c74aaf5651b578c781fd,delivered,2018-07-25T22:41:51.0000000,2018-07-25T22:55:19.0000000,2018-07-30T15:18:00.0000000,2018-08-06T23:08:35.0000000,2018-08-15T00:00:00.0000000,208fe9aa6033a77419f8f503b7698e03,93010,sao leopoldo,RS,1,credit_card,1,210.039993,1,16ce899c7af0c99f46948734a0d00f0f,edc518ba25576a0188a0e8f2c3af186f,2018-07-31T22:55:19.0000000,88.21,16.81,49,326,1,1000,18,17,25,7023,guarulhos,SP,stationery
informatica_acessorios,6cc24bf6c628c261d2f9f0f7eef52a93,2ea3c1a8474fbd79dc4862f7ccf26ced,delivered,2018-02-22T21:58:26.0000000,2018-02-22T22:10:34.0000000,2018-03-01T18:46:59.0000000,2018-03-27T16:32:36.0000000,2018-03-27T00:00:00.0000000,aebd72416330dcdb02e8d478fd81c9f6,37750,machado,MG,1,credit_card,2,159.800003,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-02-28T22:10:34.0000000,74.9,9.38,33,256,1,180,17,10,13,87030,maringa,PR,computers_accessories
utilidades_domesticas,99239be2fbdb186e7285b71a4bd782ac,90b44ffa2cd85107a062845135520fe6,delivered,2018-02-13T16:23:29.0000000,2018-02-15T06:35:45.0000000,2018-02-15T20:08:51.0000000,2018-03-05T16:33:35.0000000,2018-03-08T00:00:00.0000000,b9bc9bff513bbaed5de7772ad0993461,35171,coronel fabriciano,MG,1,credit_card,10,281.359985,2,83bfae859f4a37b048a3abcecb17c506,b6d44737c043328708f6749c2dbe50bd,2018-02-21T05:35:45.0000000,85,15.64,60,446,5,9400,40,28,40,9230,santo andre,SP,housewares
esporte_lazer,cae916a392d51a600dd6d7b5eb9b8106,1d266d86834dff1ab24930ccf69c2bcf,delivered,2017-11-25T12:46:12.0000000,2017-11-25T12:59:17.0000000,2017-11-27T19:10:11.0000000,2017-12-02T19:18:45.0000000,2017-12-18T00:00:00.0000000,5a65b9d8413c282c9fc12da40c432762,12240,sao jose dos campos,SP,1,credit_card,1,126.540001,1,cc9b3b28eb0de60b7ab0294b1f8b70ca,6d803cb79cc31c41c4c789a75933b3c7,2017-12-01T12:59:17.0000000,49.9,13.37,45,2659,1,1140,22,22,19,14600,sao joaquim da barra,SP,sports_leisure
brinquedos,45522a6bce54dc165a36fb047fbdc12f,a2f1815ddf1ff479e2b3698ac4644b7d,delivered,2017-09-20T17:45:16.0000000,2017-09-20T18:05:55.0000000,2017-09-21T18:16:06.0000000,2017-09-25T20:32:33.0000000,2017-10-17T00:00:00.0000000,cfb3d9990f9b5b8dfdac45764fb0ccbb,22630,rio de janeiro,RJ,1,credit_card,2,112.220001,1,cfb133b7458336455fa60b97ac3aaba9,3d871de0142ce09b7081e2b9d1733cb1,2017-09-26T18:05:55.0000000,35,16.11,47,121,2,600,20,31,30,13232,campo limpo paulista,SP,toys
esporte_lazer,45281486033aa1a5fb951a3cb2105e29,ac90d04814ce655c507c4d043e27a891,delivered,2018-02-14T23:23:43.0000000,2018-02-16T14:30:51.0000000,2018-02-15T19:29:01.0000000,2018-02-17T17:19:06.0000000,2018-03-01T00:00:00.0000000,12c380ee1d82a3c375a07a8cd7df1241,2421,sao paulo,SP,1,credit_card,10,774.030029,1,67fcc72a4cfd0ac826c0158ce5c98ae6,76d5af76d0271110f9af36c92573f765,2018-02-20T23:30:45.0000000,659,13.52,45,1562,4,3150,60,9,23,3194,sao paulo,SP,sports_leisure
ferramentas_jardim,908e9be16fe93027637f6ffadae3bd15,fcf34db4bf62be566ac41f0e19c1ae48,delivered,2017-03-13T13:33:07.0000000,2017-03-13T13:33:07.0000000,2017-03-16T15:17:36.0000000,2017-03-22T09:14:59.0000000,2017-03-30T00:00:00.0000000,6b752c08681548197c1639cbf872d65b,12960,nazare paulista,SP,1,credit_card,1,166.5,1,b931645cdc2d9868f01544e8db63f5ab,b14db04aa7881970e83ffa9426897925,2017-03-17T13:33:07.0000000,69,14.25,59,398,6,4200,50,28,28,18048,sorocaba,SP,garden_tools
informatica_acessorios,fdd5e4264311601ee93658c23d3a79be,e0ccf8593940f024a01f6946a0a8e34b,delivered,2018-07-18T20:02:29.0000000,2018-07-18T20:10:14.0000000,2018-07-19T12:50:00.0000000,2018-07-25T12:40:43.0000000,2018-08-16T00:00:00.0000000,c625ae7942edf0fcf6932c41bec0d2f8,13212,jundiai,SP,1,credit_card,1,127.779999,1,b0c8da302d49498d2ce6be8c631e4e20,88460e8ebdecbfecb5f9601833981930,2018-07-30T20:10:14.0000000,50.2,13.69,24,401,1,213,18,12,13,87030,maringa,PR,computers_accessories
